NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;IM1a_time;IM1a_elapsed;IM1_time;IM1_elapsed;IM2a_time;IM2a_elapsed;IM2_time;IM2_elapsed;IM3a_time;IM3a_elapsed;FL_time;FL_elapsed;
11;1;5;2:36.772;0;;47.702;0;55.485;0;53.585;0;138.2;12:52.178;08:57:52.178;0:47.702;0:55.485;0:53.585;;Farran Davis;;Am;Legends;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;47.702;55.485;53.585;18.755;18.755;28.947;47.702;29.908;1:17.610;25.577;1:43.187;34.220;2:17.407;19.365;2:36.772;
11;1;6;2:41.630;0;B;43.761;0;50.796;2;1:07.073;0;134.1;15:33.808;09:00:33.808;0:43.761;0:50.796;1:07.073;;Farran Davis;;Am;Legends;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;FF;43.761;50.796;67.073;17.807;17.807;25.954;43.761;28.618;1:12.379;22.178;1:34.557;33.211;2:07.768;33.862;2:41.630;
113;1;1;3:19.347;0;;1:35.741;0;51.069;0;52.537;0;108.7;3:19.347;08:48:19.347;1:35.741;0:51.069;0:52.537;;Ethan Tovo;0:00:52.886;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;95.741;51.069;52.537;1:08.355;1:08.355;27.386;1:35.741;29.095;2:04.836;21.974;2:26.810;33.110;2:59.920;19.427;3:19.347;
113;1;2;2:25.998;0;;43.549;0;50.357;0;52.092;0;148.4;5:45.345;08:50:45.345;0:43.549;0:50.357;0:52.092;;Ethan Tovo;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;43.549;50.357;52.092;17.768;17.768;25.781;43.549;28.544;1:12.093;21.813;1:33.906;32.813;2:06.719;19.279;2:25.998;
113;1;3;2:26.059;0;;43.551;0;50.324;0;52.184;0;148.4;8:11.404;08:53:11.404;0:43.551;0:50.324;0:52.184;;Ethan Tovo;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;43.551;50.324;52.184;17.911;17.911;25.640;43.551;28.463;1:12.014;21.861;1:33.875;32.728;2:06.603;19.456;2:26.059;
113;1;4;2:25.657;0;;43.385;0;50.217;0;52.055;0;148.8;10:37.061;08:55:37.061;0:43.385;0:50.217;0:52.055;;Ethan Tovo;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;43.385;50.217;52.055;17.689;17.689;25.696;43.385;28.275;1:11.660;21.942;1:33.602;32.766;2:06.368;19.289;2:25.657;
113;1;5;2:25.517;0;;43.122;2;50.381;0;52.014;2;148.9;13:02.578;08:58:02.578;0:43.122;0:50.381;0:52.014;;Ethan Tovo;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;43.122;50.381;52.014;17.505;17.505;25.617;43.122;28.512;1:11.634;21.869;1:33.503;32.671;2:06.174;19.343;2:25.517;
113;1;6;2:25.391;2;;43.168;0;50.154;2;52.069;0;149.0;15:27.969;09:00:27.969;0:43.168;0:50.154;0:52.069;;Ethan Tovo;;Am;;Nitro Motorsports;Toyota Gazoo Racing;FF;43.168;50.154;52.069;17.564;17.564;25.604;43.168;28.278;1:11.446;21.876;1:33.322;32.766;2:06.088;19.303;2:25.391;
13;1;1;2:47.275;0;;1:03.355;0;51.621;0;52.299;0;129.5;2:47.275;08:47:47.275;1:03.355;0:51.621;0:52.299;;Westin Workman;0:00:21.693;Am;;BSI Racing;Toyota Gazoo Racing;GF;63.355;51.621;52.299;36.751;36.751;26.604;1:03.355;29.589;1:32.944;22.032;1:54.976;32.832;2:27.808;19.467;2:47.275;
13;1;2;2:24.104;3;;42.682;2;50.057;0;51.365;2;150.4;5:11.379;08:50:11.379;0:42.682;0:50.057;0:51.365;;Westin Workman;;Am;;BSI Racing;Toyota Gazoo Racing;GF;42.682;50.057;51.365;17.355;17.355;25.327;42.682;28.228;1:10.910;21.829;1:32.739;32.247;2:04.986;19.118;2:24.104;
13;1;3;2:24.908;0;;43.074;0;50.132;0;51.702;0;149.5;7:36.287;08:52:36.287;0:43.074;0:50.132;0:51.702;;Westin Workman;;Am;;BSI Racing;Toyota Gazoo Racing;GF;43.074;50.132;51.702;17.383;17.383;25.691;43.074;28.336;1:11.410;21.796;1:33.206;32.477;2:05.683;19.225;2:24.908;
13;1;4;2:24.403;0;;42.899;0;49.789;3;51.715;0;150.1;10:00.690;08:55:00.690;0:42.899;0:49.789;0:51.715;;Westin Workman;;Am;;BSI Racing;Toyota Gazoo Racing;GF;42.899;49.789;51.715;17.390;17.390;25.509;42.899;28.180;1:11.079;21.609;1:32.688;32.518;2:05.206;19.197;2:24.403;
13;1;5;3:06.233;0;B;1:03.106;0;51.607;0;1:11.520;0;116.3;13:06.923;08:58:06.923;1:03.106;0:51.607;1:11.520;;Westin Workman;;Am;;BSI Racing;Toyota Gazoo Racing;GF;63.106;51.607;71.520;21.105;21.105;42.001;1:03.106;29.315;1:32.421;22.292;1:54.713;36.127;2:30.840;35.393;3:06.233;
15;1;1;2:50.889;0;;1:07.517;0;50.928;0;52.444;0;126.8;2:50.889;08:47:50.889;1:07.517;0:50.928;0:52.444;;Brett Kowalski;0:00:25.132;Am;;TechSport;Toyota Gazoo Racing;GF;67.517;50.928;52.444;40.062;40.062;27.455;1:07.517;28.965;1:36.482;21.963;1:58.445;32.992;2:31.437;19.452;2:50.889;
15;1;2;2:27.503;0;;43.166;0;51.277;0;53.060;0;146.9;5:18.392;08:50:18.392;0:43.166;0:51.277;0:53.060;;Brett Kowalski;;Am;;TechSport;Toyota Gazoo Racing;GF;43.166;51.277;53.060;17.519;17.519;25.647;43.166;28.962;1:12.128;22.315;1:34.443;33.293;2:07.736;19.767;2:27.503;
15;1;3;2:26.367;0;;43.307;0;50.826;0;52.234;0;148.0;7:44.759;08:52:44.759;0:43.307;0:50.826;0:52.234;;Brett Kowalski;;Am;;TechSport;Toyota Gazoo Racing;GF;43.307;50.826;52.234;17.523;17.523;25.784;43.307;28.824;1:12.131;22.002;1:34.133;32.735;2:06.868;19.499;2:26.367;
15;1;4;2:25.309;2;;42.890;2;50.573;2;51.846;2;149.1;10:10.068;08:55:10.068;0:42.890;0:50.573;0:51.846;;Brett Kowalski;;Am;;TechSport;Toyota Gazoo Racing;GF;42.890;50.573;51.846;17.353;17.353;25.537;42.890;28.765;1:11.655;21.808;1:33.463;32.583;2:06.046;19.263;2:25.309;
15;1;5;2:27.530;0;;43.004;0;51.398;0;53.128;0;146.9;12:37.598;08:57:37.598;0:43.004;0:51.398;0:53.128;;Brett Kowalski;;Am;;TechSport;Toyota Gazoo Racing;GF;43.004;51.398;53.128;17.341;17.341;25.663;43.004;29.506;1:12.510;21.892;1:34.402;33.223;2:07.625;19.905;2:27.530;
15;1;6;2:26.443;0;;43.486;0;50.608;0;52.349;0;148.0;15:04.041;09:00:04.041;0:43.486;0:50.608;0:52.349;;Brett Kowalski;;Am;;TechSport;Toyota Gazoo Racing;FF;43.486;50.608;52.349;17.297;17.297;26.189;43.486;28.780;1:12.266;21.828;1:34.094;32.857;2:06.951;19.492;2:26.443;
16;1;1;2:41.290;0;;57.921;0;50.688;0;52.681;0;134.3;2:41.290;08:47:41.290;0:57.921;0:50.688;0:52.681;;John Dean;0:00:16.403;Am;Legends;Copeland Motorsports;Toyota Gazoo Racing;GF;57.921;50.688;52.681;31.101;31.101;26.820;57.921;28.836;1:26.757;21.852;1:48.609;33.101;2:21.710;19.580;2:41.290;
16;1;2;2:24.327;0;;42.928;2;50.008;0;51.391;0;150.1;5:05.617;08:50:05.617;0:42.928;0:50.008;0:51.391;;John Dean;;Am;Legends;Copeland Motorsports;Toyota Gazoo Racing;GF;42.928;50.008;51.391;17.324;17.324;25.604;42.928;28.177;1:11.105;21.831;1:32.936;32.213;2:05.149;19.178;2:24.327;
16;1;3;2:24.430;0;;43.004;0;49.969;0;51.457;0;150.0;7:30.047;08:52:30.047;0:43.004;0:49.969;0:51.457;;John Dean;;Am;Legends;Copeland Motorsports;Toyota Gazoo Racing;GF;43.004;49.969;51.457;17.366;17.366;25.638;43.004;28.270;1:11.274;21.699;1:32.973;32.310;2:05.283;19.147;2:24.430;
16;1;4;2:34.570;0;;49.378;0;53.535;0;51.657;0;140.2;10:04.617;08:55:04.617;0:49.378;0:53.535;0:51.657;;John Dean;;Am;Legends;Copeland Motorsports;Toyota Gazoo Racing;GF;49.378;53.535;51.657;17.678;17.678;31.700;49.378;31.573;1:20.951;21.962;1:42.913;32.542;2:15.455;19.115;2:34.570;
16;1;5;2:36.187;0;;43.156;0;57.106;0;55.925;0;138.7;12:40.804;08:57:40.804;0:43.156;0:57.106;0:55.925;;John Dean;;Am;Legends;Copeland Motorsports;Toyota Gazoo Racing;GF;43.156;57.106;55.925;17.451;17.451;25.705;43.156;29.494;1:12.650;27.612;1:40.262;36.636;2:16.898;19.289;2:36.187;
16;1;6;2:24.173;2;;43.093;0;49.910;2;51.170;3;150.3;15:04.977;09:00:04.977;0:43.093;0:49.910;0:51.170;;John Dean;;Am;Legends;Copeland Motorsports;Toyota Gazoo Racing;FF;43.093;49.910;51.170;17.399;17.399;25.694;43.093;28.204;1:11.297;21.706;1:33.003;32.130;2:05.133;19.040;2:24.173;
2;1;1;2:44.987;0;;1:01.136;0;51.677;0;52.174;0;131.3;2:44.987;08:47:44.987;1:01.136;0:51.677;0:52.174;;Will Robusto;0:00:19.484;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;61.136;51.677;52.174;34.408;34.408;26.728;1:01.136;29.508;1:30.644;22.169;1:52.813;32.771;2:25.584;19.403;2:44.987;
2;1;2;2:26.692;0;;43.835;0;50.646;0;52.211;0;147.7;5:11.679;08:50:11.679;0:43.835;0:50.646;0:52.211;;Will Robusto;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;43.835;50.646;52.211;17.808;17.808;26.027;43.835;28.794;1:12.629;21.852;1:34.481;32.790;2:07.271;19.421;2:26.692;
2;1;3;2:25.635;0;;43.222;0;50.732;0;51.681;0;148.8;7:37.314;08:52:37.314;0:43.222;0:50.732;0:51.681;;Will Robusto;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;43.222;50.732;51.681;17.529;17.529;25.693;43.222;28.892;1:12.114;21.840;1:33.954;32.517;2:06.471;19.164;2:25.635;
2;1;4;2:24.690;2;;43.104;0;49.850;2;51.736;0;149.8;10:02.004;08:55:02.004;0:43.104;0:49.850;0:51.736;;Will Robusto;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;43.104;49.850;51.736;17.517;17.517;25.587;43.104;28.111;1:11.215;21.739;1:32.954;32.610;2:05.564;19.126;2:24.690;
2;1;5;2:32.101;0;;43.266;0;57.162;0;51.673;2;142.5;12:34.105;08:57:34.105;0:43.266;0:57.162;0:51.673;;Will Robusto;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;43.266;57.162;51.673;17.445;17.445;25.821;43.266;32.595;1:15.861;24.567;1:40.428;32.433;2:12.861;19.240;2:32.101;
2;1;6;2:25.867;0;;42.978;2;50.042;0;52.847;0;148.5;14:59.972;08:59:59.972;0:42.978;0:50.042;0:52.847;;Will Robusto;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;42.978;50.042;52.847;17.352;17.352;25.626;42.978;28.274;1:11.252;21.768;1:33.020;33.598;2:06.618;19.249;2:25.867;
21;1;1;2:44.505;0;;59.882;0;51.289;0;53.334;0;131.7;2:44.505;08:47:44.505;0:59.882;0:51.289;0:53.334;;Ford Koch;0:00:18.077;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;59.882;51.289;53.334;33.182;33.182;26.700;59.882;29.043;1:28.925;22.246;1:51.171;33.569;2:24.740;19.765;2:44.505;
21;1;2;2:26.695;0;;43.679;0;50.907;0;52.109;0;147.7;5:11.200;08:50:11.200;0:43.679;0:50.907;0:52.109;;Ford Koch;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;43.679;50.907;52.109;17.825;17.825;25.854;43.679;28.927;1:12.606;21.980;1:34.586;32.789;2:07.375;19.320;2:26.695;
21;1;3;2:30.852;0;;44.574;0;50.699;0;55.579;0;143.6;7:42.052;08:52:42.052;0:44.574;0:50.699;0:55.579;;Ford Koch;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;44.574;50.699;55.579;17.943;17.943;26.631;44.574;28.615;1:13.189;22.084;1:35.273;35.405;2:10.678;20.174;2:30.852;
21;1;4;2:26.228;0;;43.483;2;50.494;0;52.251;0;148.2;10:08.280;08:55:08.280;0:43.483;0:50.494;0:52.251;;Ford Koch;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;43.483;50.494;52.251;17.709;17.709;25.774;43.483;28.484;1:11.967;22.010;1:33.977;32.856;2:06.833;19.395;2:26.228;
21;1;5;2:26.428;0;;43.560;0;51.053;0;51.815;0;148.0;12:34.708;08:57:34.708;0:43.560;0:51.053;0:51.815;;Ford Koch;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;43.560;51.053;51.815;17.525;17.525;26.035;43.560;28.610;1:12.170;22.443;1:34.613;32.566;2:07.179;19.249;2:26.428;
21;1;6;2:25.846;2;;43.692;0;50.424;2;51.730;2;148.6;15:00.554;09:00:00.554;0:43.692;0:50.424;0:51.730;;Ford Koch;;Am;;Copeland Motorsports;Toyota Gazoo Racing;FF;43.692;50.424;51.730;17.598;17.598;26.094;43.692;28.406;1:12.098;22.018;1:34.116;32.464;2:06.580;19.266;2:25.846;
31;1;1;2:54.245;0;;1:09.535;0;51.507;0;53.203;0;124.4;2:54.245;08:47:54.245;1:09.535;0:51.507;0:53.203;;Jackson Tovo;0:00:28.206;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;69.535;51.507;53.203;43.130;43.130;26.405;1:09.535;29.343;1:38.878;22.164;2:01.042;33.010;2:34.052;20.193;2:54.245;
31;1;2;2:33.487;0;;43.277;0;52.178;0;58.032;0;141.2;5:27.732;08:50:27.732;0:43.277;0:52.178;0:58.032;;Jackson Tovo;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;43.277;52.178;58.032;17.605;17.605;25.672;43.277;28.996;1:12.273;23.182;1:35.455;38.303;2:13.758;19.729;2:33.487;
31;1;3;2:27.305;0;;43.365;0;51.351;0;52.589;0;147.1;7:55.037;08:52:55.037;0:43.365;0:51.351;0:52.589;;Jackson Tovo;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;43.365;51.351;52.589;17.544;17.544;25.821;43.365;29.050;1:12.415;22.301;1:34.716;33.006;2:07.722;19.583;2:27.305;
31;1;4;2:26.195;0;;43.307;0;50.777;0;52.111;2;148.2;10:21.232;08:55:21.232;0:43.307;0:50.777;0:52.111;;Jackson Tovo;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;43.307;50.777;52.111;17.551;17.551;25.756;43.307;28.790;1:12.097;21.987;1:34.084;32.745;2:06.829;19.366;2:26.195;
31;1;5;2:32.261;0;;43.373;0;51.167;0;57.721;0;142.3;12:53.493;08:57:53.493;0:43.373;0:51.167;0:57.721;;Jackson Tovo;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;43.373;51.167;57.721;17.449;17.449;25.924;43.373;28.708;1:12.081;22.459;1:34.540;36.050;2:10.590;21.671;2:32.261;
31;1;6;2:25.817;2;;43.105;2;50.523;2;52.189;0;148.6;15:19.310;09:00:19.310;0:43.105;0:50.523;0:52.189;;Jackson Tovo;;Am;;Nitro Motorsports;Toyota Gazoo Racing;FF;43.105;50.523;52.189;17.525;17.525;25.580;43.105;28.531;1:11.636;21.992;1:33.628;32.768;2:06.396;19.421;2:25.817;
41;1;1;2:44.347;0;;1:00.541;0;51.364;0;52.442;0;131.8;2:44.347;08:47:44.347;1:00.541;0:51.364;0:52.442;;Jenson Sofronas;0:00:18.513;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;60.541;51.364;52.442;33.351;33.351;27.190;1:00.541;29.163;1:29.704;22.201;1:51.905;32.891;2:24.796;19.551;2:44.347;
41;1;2;2:26.459;0;;43.714;0;50.623;2;52.122;0;147.9;5:10.806;08:50:10.806;0:43.714;0:50.623;0:52.122;;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;43.714;50.623;52.122;17.687;17.687;26.027;43.714;28.601;1:12.315;22.022;1:34.337;32.751;2:07.088;19.371;2:26.459;
41;1;3;2:26.820;0;;43.550;2;51.583;0;51.687;2;147.6;7:37.626;08:52:37.626;0:43.550;0:51.583;0:51.687;;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;43.550;51.583;51.687;17.663;17.663;25.887;43.550;29.587;1:13.137;21.996;1:35.133;32.476;2:07.609;19.211;2:26.820;
41;1;4;2:26.284;2;;43.575;0;50.854;0;51.855;0;148.1;10:03.910;08:55:03.910;0:43.575;0:50.854;0:51.855;;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;43.575;50.854;51.855;17.486;17.486;26.089;43.575;28.477;1:12.052;22.377;1:34.429;32.611;2:07.040;19.244;2:26.284;
41;1;5;2:27.553;0;;43.784;0;51.973;0;51.796;0;146.9;12:31.463;08:57:31.463;0:43.784;0:51.973;0:51.796;;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;43.784;51.973;51.796;17.707;17.707;26.077;43.784;29.790;1:13.574;22.183;1:35.757;32.537;2:08.294;19.259;2:27.553;
41;1;6;2:28.854;0;;43.552;0;51.797;0;53.505;0;145.6;15:00.317;09:00:00.317;0:43.552;0:51.797;0:53.505;;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;FF;43.552;51.797;53.505;17.493;17.493;26.059;43.552;29.037;1:12.589;22.760;1:35.349;34.221;2:09.570;19.284;2:28.854;
46;1;1;2:48.822;0;;1:04.799;0;51.361;0;52.662;0;128.3;2:48.822;08:47:48.822;1:04.799;0:51.361;0:52.662;;Lucas Weisenberg;0:00:23.330;Am;;Lucas Racing;Toyota Gazoo Racing;GF;64.799;51.361;52.662;38.158;38.158;26.641;1:04.799;28.966;1:33.765;22.395;1:56.160;33.326;2:29.486;19.336;2:48.822;
46;1;2;2:24.247;0;;42.630;3;50.025;2;51.592;0;150.2;5:13.069;08:50:13.069;0:42.630;0:50.025;0:51.592;;Lucas Weisenberg;;Am;;Lucas Racing;Toyota Gazoo Racing;GF;42.630;50.025;51.592;17.207;17.207;25.423;42.630;28.287;1:10.917;21.738;1:32.655;32.459;2:05.114;19.133;2:24.247;
46;1;3;2:26.109;0;;43.000;0;51.412;0;51.697;0;148.3;7:39.178;08:52:39.178;0:43.000;0:51.412;0:51.697;;Lucas Weisenberg;;Am;;Lucas Racing;Toyota Gazoo Racing;GF;43.000;51.412;51.697;17.448;17.448;25.552;43.000;29.195;1:12.195;22.217;1:34.412;32.540;2:06.952;19.157;2:26.109;
46;1;4;2:24.219;2;;42.685;0;50.051;0;51.483;2;150.2;10:03.397;08:55:03.397;0:42.685;0:50.051;0:51.483;;Lucas Weisenberg;;Am;;Lucas Racing;Toyota Gazoo Racing;GF;42.685;50.051;51.483;17.277;17.277;25.408;42.685;28.097;1:10.782;21.954;1:32.736;32.322;2:05.058;19.161;2:24.219;
46;1;5;2:24.871;0;;42.938;0;50.225;0;51.708;0;149.6;12:28.268;08:57:28.268;0:42.938;0:50.225;0:51.708;;Lucas Weisenberg;;Am;;Lucas Racing;Toyota Gazoo Racing;GF;42.938;50.225;51.708;17.330;17.330;25.608;42.938;28.334;1:11.272;21.891;1:33.163;32.495;2:05.658;19.213;2:24.871;
46;1;6;2:41.894;0;B;45.849;0;50.757;0;1:05.288;0;133.8;15:10.162;09:00:10.162;0:45.849;0:50.757;1:05.288;;Lucas Weisenberg;;Am;;Lucas Racing;Toyota Gazoo Racing;FF;45.849;50.757;65.288;17.861;17.861;27.988;45.849;28.577;1:14.426;22.180;1:36.606;33.063;2:09.669;32.225;2:41.894;
47;1;1;2:53.129;0;;1:08.384;0;51.726;0;53.019;0;125.2;2:53.129;08:47:53.129;1:08.384;0:51.726;0:53.019;;Ayden Kirk;0:00:26.267;Am;;TechSport;Toyota Gazoo Racing;GF;68.384;51.726;53.019;41.380;41.380;27.004;1:08.384;29.305;1:37.689;22.421;2:00.110;33.540;2:33.650;19.479;2:53.129;
47;1;2;2:26.392;0;;43.862;0;50.583;0;51.947;0;148.0;5:19.521;08:50:19.521;0:43.862;0:50.583;0:51.947;;Ayden Kirk;;Am;;TechSport;Toyota Gazoo Racing;GF;43.862;50.583;51.947;17.674;17.674;26.188;43.862;28.581;1:12.443;22.002;1:34.445;32.644;2:07.089;19.303;2:26.392;
47;1;3;2:26.604;0;;44.404;0;50.392;0;51.808;2;147.8;7:46.125;08:52:46.125;0:44.404;0:50.392;0:51.808;;Ayden Kirk;;Am;;TechSport;Toyota Gazoo Racing;GF;44.404;50.392;51.808;18.263;18.263;26.141;44.404;28.327;1:12.731;22.065;1:34.796;32.599;2:07.395;19.209;2:26.604;
47;1;4;2:26.193;0;;43.443;2;50.559;0;52.191;0;148.2;10:12.318;08:55:12.318;0:43.443;0:50.559;0:52.191;;Ayden Kirk;;Am;;TechSport;Toyota Gazoo Racing;GF;43.443;50.559;52.191;17.494;17.494;25.949;43.443;28.458;1:11.901;22.101;1:34.002;32.879;2:06.881;19.312;2:26.193;
47;1;5;2:26.317;0;;43.815;0;50.312;2;52.190;0;148.1;12:38.635;08:57:38.635;0:43.815;0:50.312;0:52.190;;Ayden Kirk;;Am;;TechSport;Toyota Gazoo Racing;GF;43.815;50.312;52.190;17.682;17.682;26.133;43.815;28.362;1:12.177;21.950;1:34.127;32.820;2:06.947;19.370;2:26.317;
47;1;6;2:26.169;2;;43.646;0;50.487;0;52.036;0;148.2;15:04.804;09:00:04.804;0:43.646;0:50.487;0:52.036;;Ayden Kirk;;Am;;TechSport;Toyota Gazoo Racing;FF;43.646;50.487;52.036;17.682;17.682;25.964;43.646;28.375;1:12.021;22.112;1:34.133;32.668;2:06.801;19.368;2:26.169;
5;1;1;2:45.089;0;;1:00.925;0;51.269;0;52.895;0;131.3;2:45.089;08:47:45.089;1:00.925;0:51.269;0:52.895;;Beltre Curtis;0:00:19.033;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;60.925;51.269;52.895;34.103;34.103;26.822;1:00.925;29.298;1:30.223;21.971;1:52.194;33.257;2:25.451;19.638;2:45.089;
5;1;2;2:27.306;0;;43.629;0;51.619;0;52.058;0;147.1;5:12.395;08:50:12.395;0:43.629;0:51.619;0:52.058;;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;43.629;51.619;52.058;17.464;17.464;26.165;43.629;29.128;1:12.757;22.491;1:35.248;32.384;2:07.632;19.674;2:27.306;
